1538058861.123702 5 1 8944.422231107546
1538058861.123756 5 2 8944.422231107546
1538058861.123793 5 3 9472.211115553773
1538058871.121894 1 1 9472.105578884197
1538058871.121975 1 2 9472.105578884197
1538058871.122013 1 3 8944.211157768394
1538058871.122047 1 4 8944.211157768394
1538058871.122162 3 1 8944.105589441078
1538058871.1222 3 2 8944.105589441078
1538058871.122285 4 1 8943.894389438923
1538058871.122322 4 2 8943.894389438923
1538058871.123319 5 1 8943.894389439018
1538058871.123372 5 2 8943.894389439018
1538058871.12341 5 3 9472.0
1538058881.124477 1 1 9472.105578884244
1538058881.124569 1 2 9472.105578884244
1538058881.124613 1 3 8944.21115776849
1538058881.124652 1 4 8944.21115776849
1538058881.12478 3 1 8944.21115776849
1538058881.124824 3 2 8944.21115776849
1538058881.126969 5 1 8944.633220067895
1538058881.127055 5 2 8896.662002798255
1538058881.127093 5 3 9472.263868065973
1538058881.127298 4 1 8944.527736131946
1538058881.127341 4 2 8896.551724137942
1538058891.12651 1 1 9472.05279472049
1538058891.126702 1 2 9472.05279472049
1538058891.126812 1 3 8896.110388961026
1538058891.126907 1 4 8896.110388961026
1538058891.127159 4 1 8895.337202321358
1538058891.127264 4 2 8943.366019611734
1538058891.127558 3 1 8896.110388961126
1538058891.127661 3 2 8944.105589441078
1538058891.130792 5 1 8944.316704988569
1538058891.130875 5 2 8944.316704988569
1538058891.130921 5 3 9472.158352494283
1538058901.130002 1 1 9424.115176964631
1538058901.130099 1 2 9424.115176964631
1538058901.130143 1 3 8944.21115776849
1538058901.130184 1 4 8944.21115776849
1538058901.130311 3 1 8944.316704988472
1538058901.130355 3 2 8944.316704988472
1538058901.131529 4 1 8944.844124700316
1538058901.131585 4 2 8944.84412470022
1538058901.131715 5 1 8943.894389438923
1538058901.131757 5 2 8943.894389438923
1538058901.131792 5 3 9471.947194719462
1538058911.130214 4 1 8943.894389438923
1538058911.130296 4 2 8943.894389439018
1538058911.130428 1 1 9472.158352494236
1538058911.13047 1 2 9472.158352494236
1538058911.130504 1 3 8944.316704988472
1538058911.130538 1 4 8944.316704988472
1538058911.130644 3 1 8944.316704988472
1538058911.130681 3 2 8896.331100669766
1538058911.131711 5 1 8895.889588958873
1538058911.131764 5 2 8943.894389438923
1538058911.131801 5 3 9423.942394239411
1538058921.131754 4 1 8943.894389438923
1538058921.131948 4 2 8895.889588958873
1538058921.132323 1 1 9472.0
1538058921.132444 1 2 9472.0
1538058921.132543 1 3 8944.0
1538058921.132635 1 4 8944.0
1538058921.132929 3 1 8943.894389438923
1538058921.133034 3 2 8943.894389438923
1538058921.136323 5 1 8944.738682922009
1538058921.136399 5 2 8896.772259418463
1538058921.13644 5 3 9472.369341461004
1538058931.131694 1 1 9472.05279472054
1538058931.131822 1 2 9472.05279472054
1538058931.13189 1 3 8896.110388961126
1538058931.13195 1 4 8944.105589441078
1538058931.132151 3 1 8896.110388961126
1538058931.132219 3 2 8896.110388961126
1538058931.13241 5 1 8895.226658661006
1538058931.132476 5 2 8943.260282197483
1538058931.132535 5 3 9471.630141098742
1538058931.132678 4 1 8944.0
1538058931.132742 4 2 8944.0
1538058941.134363 1 1 9472.105578884244
1538058941.134534 1 2 9472.105578884244
1538058941.134634 1 3 8944.21115776849
1538058941.134722 1 4 8896.220755848875
1538058941.135042 3 1 8944.21115776849
1538058941.135139 3 2 8944.21115776849
1538058941.135357 4 1 8896.220755848875
1538058941.135452 4 2 8944.211157768394
1538058941.137901 5 1 8944.738682922009
1538058941.137969 5 2 8944.738682922009
1538058941.138015 5 3 9472.369341461004
1538058951.137555 3 1 8944.211157768394
1538058951.137649 3 2 8944.211157768394
1538058951.137809 1 1 9472.105578884197
1538058951.137859 1 2 9472.105578884197
1538058951.137901 1 3 8944.211157768394
1538058951.137941 1 4 8944.211157768394
1538058951.138045 4 1 8944.633220067895
1538058951.13809 4 2 8944.633220067992
1538058951.139143 5 1 8944.0
1538058951.139197 5 2 8944.0
1538058951.139233 5 3 9472.0
1538058961.137111 1 1 9472.105578884244
1538058961.137207 1 2 9472.105578884244
1538058961.137256 1 3 8944.21115776849
1538058961.1373 1 4 8944.21115776849
1538058961.137414 3 1 8944.21115776849
1538058961.137453 3 2 8944.21115776849
1538058961.138999 5 1 8944.422231107546
1538058961.139067 5 2 8944.422231107546
1538058961.139104 5 3 9472.211115553773
1538058961.139155 4 1 8944.422231107546
1538058961.13919 4 2 8944.422231107546
1538058971.136095 4 1 8943.26028219758
1538058971.136202 4 2 8895.226658661106
1538058971.136382 5 1 8943.366019611734
1538058971.136441 5 2 8895.337202321358
1538058971.136492 5 3 9471.683009805867
1538058971.136657 1 1 9472.0
1538058971.136713 1 2 9472.0
1538058971.136759 1 3 8944.0
1538058971.136803 1 4 8944.0
1538058971.136946 3 1 8943.894389438923
1538058971.136997 3 2 8943.894389438923
1538058981.137892 3 1 8944.422231107546
1538058981.138041 3 2 8944.422231107546
1538058981.138306 1 1 9472.105578884197
1538058981.138375 1 2 9472.105578884197
1538058981.138432 1 3 8944.211157768394
1538058981.138485 1 4 8896.220755848775
1538058981.142653 4 1 8897.10289710292
1538058981.142762 4 2 8945.054945054871
1538058981.142984 5 1 8944.84412470022
1538058981.143054 5 2 8944.949545409134
1538058981.143112 5 3 9472.474772704567
1538058991.143531 1 1 9472.105578884244
1538058991.143721 1 2 9424.115176964631
1538058991.143835 1 3 8896.220755848875
1538058991.143933 1 4 8944.21115776849
1538058991.144253 3 1 8896.110388961126
1538058991.14436 3 2 8944.105589441078
1538058991.144594 4 1 8943.471735867923
1538058991.144698 4 2 8943.47173586802
1538058991.146353 5 1 8944.0
1538058991.146426 5 2 8943.894389438923
1538058991.146468 5 3 9471.947194719462
1538059001.1422 3 1 8944.21115776849
1538059001.142311 3 2 8944.21115776849
1538059001.142452 4 1 8944.211157768394
1538059001.14251 4 2 8944.211157768394
1538059001.142675 5 1 8943.788757751603
1538059001.142733 5 2 8943.788757751603
1538059001.142785 5 3 9423.88477695542
1538059001.142952 1 1 9424.115176964578
1538059001.143008 1 2 9472.105578884197
1538059001.143058 1 3 8944.211157768394
1538059001.143106 1 4 8944.211157768394
1538059011.146112 1 1 9472.05279472054
1538059011.146347 1 2 9472.05279472054
1538059011.146482 1 3 8944.21115776849
1538059011.146606 1 4 8944.105589441078
1538059011.146996 3 1 8944.211157768394
1538059011.147129 3 2 8896.220755848775
1538059011.149757 5 1 8897.10289710282
1538059011.149832 5 2 8945.054945054871
1538059011.14987 5 3 9472.527472527436
1538059011.149932 4 1 8945.054945054968
1538059011.149967 4 2 8945.054945054968
1538059021.147374 3 1 8896.110388961126
1538059021.147468 3 2 8944.105589441078
1538059021.14763 1 1 9472.105578884244
1538059021.147681 1 2 9472.105578884244
1538059021.147723 1 3 8896.110388961126
1538059021.147763 1 4 8944.21115776849
1538059021.147865 4 1 8943.894389438923
1538059021.147902 4 2 8895.889588958873
1538059021.148921 5 1 8943.894389439018
1538059021.148975 5 2 8895.889588958973
1538059021.149012 5 3 9471.947194719509
1538059031.146883 5 1 8895.447723861918
1538059031.147233 5 2 8943.471735867923
1538059031.14732 5 3 9471.735867933961
1538059031.147593 1 1 9472.0
1538059031.14767 1 2 9472.0
1538059031.147733 1 3 8944.0
1538059031.147793 1 4 8896.0
1538059031.147994 3 1 8944.0
1538059031.148062 3 2 8896.0
1538059031.148216 4 1 8895.337202321458
1538059031.148285 4 2 8943.366019611734
1538059041.148537 3 1 8944.316704988472
1538059041.148688 3 2 8944.316704988472
1538059041.148907 1 1 9472.158352494236
1538059041.148977 1 2 9472.158352494236
1538059041.149034 1 3 8944.316704988472
1538059041.149089 1 4 8944.316704988472
1538059041.14923 4 1 8944.422231107546
1538059041.149293 4 2 8944.422231107643
1538059041.15096 5 1 8944.316704988472
1538059041.151048 5 2 8944.316704988472
1538059041.15111 5 3 9472.158352494236
1538059051.149819 1 1 9472.05279472054
1538059051.149971 1 2 9472.05279472054
1538059051.150056 1 3 8944.105589441078
1538059051.150131 1 4 8944.105589441078
1538059051.150376 3 1 8944.21115776849
1538059051.150458 3 2 8944.21115776849
1538059051.154674 5 1 8944.738682922009
1538059051.154809 5 2 8944.738682922009
1538059051.154891 5 3 9472.369341461004
1538059051.155002 4 1 8944.738682921914
1538059051.155078 4 2 8944.738682921914
1538059061.155518 1 1 9472.105578884197
1538059061.155612 1 2 9472.105578884197
1538059061.15566 1 3 8944.211157768394
1538059061.155702 1 4 8944.211157768394
1538059061.15588 3 1 8944.211157768394
1538059061.155928 3 2 8944.211157768394
1538059061.157151 4 1 8944.21115776849
1538059061.157209 4 2 8944.21115776849
1538059061.15734 5 1 8944.211157768394
1538059061.157381 5 2 8944.211157768394
1538059061.157416 5 3 9472.105578884197
1538059071.151514 5 1 8943.366019611734
1538059071.151614 5 2 8895.337202321358
1538059071.151665 5 3 9471.683009805867
1538059071.151955 1 1 9472.05279472054
1538059071.152015 1 2 9472.105578884244
1538059071.15206 1 3 8944.21115776849
1538059071.152103 1 4 8896.110388961126
1538059071.152245 3 1 8944.0
1538059071.152292 3 2 8944.0
1538059071.152397 4 1 8895.337202321358
1538059071.152445 4 2 8895.337202321358
1538059081.156005 1 1 9472.158352494236
1538059081.156153 1 2 9472.105578884197
1538059081.156281 1 3 8896.220755848775
1538059081.156361 1 4 8944.316704988472
1538059081.156606 3 1 8896.331100669866
1538059081.156686 3 2 8944.316704988569
1538059081.156895 4 1 8944.316704988472
1538059081.15698 4 2 8944.316704988472
1538059081.159721 5 1 8944.422231107643
1538059081.159846 5 2 8944.422231107643
1538059081.159927 5 3 9472.211115553822
1538059091.160868 1 1 9424.115176964631
1538059091.160965 1 2 9424.115176964631
1538059091.161021 1 3 8944.21115776849
1538059091.16106 1 4 8944.21115776849
1538059091.161187 3 1 8944.211157768394
1538059091.16123 3 2 8944.211157768394
1538059091.161325 4 1 8944.527736131946
1538059091.161367 4 2 8944.527736131946
1538059091.162504 5 1 8944.316704988472
1538059091.162558 5 2 8944.316704988472
1538059091.162594 5 3 9472.158352494236
1538059101.160845 1 1 9472.211115553773
1538059101.160927 1 2 9472.211115553773
1538059101.160968 1 3 8944.422231107546
1538059101.161003 1 4 8944.422231107546
1538059101.161119 3 1 8944.422231107546
1538059101.161158 3 2 8896.441423430617
1538059101.162672 5 1 8896.441423430617
1538059101.162728 5 2 8944.527736131946
1538059101.162766 5 3 9424.287856071971
1538059101.162854 4 1 8944.422231107546
1538059101.162892 4 2 8944.422231107546
1538059111.163264 1 1 9472.0
1538059111.16336 1 2 9472.0
1538059111.163409 1 3 8944.0
1538059111.163451 1 4 8944.0
1538059111.163581 3 1 8944.0
1538059111.16362 3 2 8944.105589441078
1538059111.165194 5 1 8944.0
1538059111.165251 5 2 8895.889588958873
1538059111.165289 5 3 9471.947194719462
1538059111.16535 4 1 8944.0
1538059111.165385 4 2 8896.0
1538059121.165797 1 1 9472.105578884244
1538059121.165894 1 2 9472.105578884244
1538059121.165943 1 3 8896.220755848875
1538059121.165985 1 4 8944.105589441078
1538059121.166127 3 1 8896.220755848875
1538059121.166175 3 2 8896.110388961126
1538059121.168811 5 1 8896.992706564093
1538059121.168883 5 2 8944.949545409134
1538059121.168922 5 3 9472.474772704567
1538059121.168974 4 1 8944.844124700316
1538059121.169009 4 2 8944.84412470022
1538059131.165808 1 1 9472.05279472049
1538059131.165892 1 2 9472.05279472049
1538059131.165933 1 3 8944.211157768394
1538059131.165969 1 4 8896.220755848775
1538059131.166087 3 1 8944.211157768394
1538059131.166127 3 2 8944.211157768394
1538059131.168091 5 1 8943.894389438923
1538059131.168161 5 2 8943.894389438923
1538059131.168201 5 3 9471.947194719462
1538059131.168251 4 1 8895.889588958873
1538059131.168286 4 2 8943.894389439018
1538059141.168344 1 1 9472.105578884244
1538059141.168518 1 2 9472.105578884244
1538059141.168619 1 3 8944.105589441078
1538059141.168707 1 4 8944.21115776849
1538059141.168998 3 1 8944.105589441078
1538059141.169097 3 2 8944.105589441078
1538059141.169311 4 1 8943.471735867923
1538059141.169408 4 2 8943.471735867923
1538059141.17189 5 1 8943.894389438923
1538059141.171961 5 2 8943.894389438923
1538059141.172009 5 3 9471.947194719462
1538059151.171468 3 1 8944.21115776849
1538059151.171562 3 2 8944.21115776849
1538059151.17172 1 1 9472.105578884244
1538059151.171771 1 2 9472.105578884244
1538059151.171813 1 3 8944.21115776849
1538059151.171855 1 4 8944.21115776849
1538059151.171959 4 1 8944.422231107546
1538059151.172005 4 2 8944.422231107546
1538059151.173078 5 1 8944.0
1538059151.173134 5 2 8944.0
1538059151.173172 5 3 9472.0
1538059161.170305 4 1 8943.894389438923
1538059161.170401 4 2 8895.889588958873
1538059161.170564 1 1 9472.0
1538059161.170614 1 2 9472.0
1538059161.170656 1 3 8944.0
1538059161.170695 1 4 8944.0
1538059161.170824 3 1 8944.0
1538059161.170868 3 2 8944.105589441078
1538059161.172108 5 1 8944.633220067992
1538059161.172171 5 2 8896.662002798355
1538059161.172218 5 3 9472.316610033997
1538059171.170121 5 1 8943.366019611734
1538059171.170209 5 2 8943.366019611734
1538059171.170251 5 3 9471.683009805867
1538059171.170384 1 1 9472.05279472049
1538059171.170427 1 2 9472.05279472049
1538059171.170462 1 3 8896.110388961026
1538059171.170496 1 4 8896.110388961026
1538059171.170605 3 1 8896.110388961126
1538059171.170643 3 2 8944.0
1538059171.170728 4 1 8896.0
1538059171.170765 4 2 8944.0
1538059181.175873 3 1 8944.211157768394
1538059181.176104 3 2 8944.211157768394
1538059181.176305 1 1 9472.105578884244
1538059181.176356 1 2 9424.115176964631
1538059181.176398 1 3 8944.21115776849
1538059181.176438 1 4 8944.21115776849
1538059181.176541 4 1 8944.21115776849
1538059181.176587 4 2 8944.316704988472
1538059181.177899 5 1 8944.738682922009
1538059181.17796 5 2 8944.738682922009
1538059181.177999 5 3 9472.369341461004
1538059191.174964 1 1 9424.230307876844
1538059191.175084 1 2 9472.211115553773
1538059191.175178 1 3 8944.422231107546
1538059191.175242 1 4 8944.422231107546
1538059191.175433 3 1 8944.527736131946
1538059191.175497 3 2 8944.527736131946
1538059191.177774 4 1 8944.949545409134
1538059191.177874 4 2 8944.844124700316
1538059191.178095 5 1 8944.316704988472
1538059191.178164 5 2 8944.316704988472
1538059191.178221 5 3 9424.17274817553
1538059201.17859 3 1 8944.105589441078
1538059201.178686 3 2 8896.110388961126
1538059201.178872 1 1 9472.105578884244
1538059201.178924 1 2 9472.105578884244
1538059201.178967 1 3 8944.21115776849
1538059201.179007 1 4 8944.21115776849
1538059201.181198 5 1 8896.441423430617
1538059201.181269 5 2 8896.441423430617
1538059201.181308 5 3 9472.211115553773
1538059201.181369 4 1 8944.422231107546
1538059201.181405 4 2 8896.441423430617
1538059211.175654 5 1 8895.116092874321
1538059211.175755 5 2 8943.154523618916
1538059211.175805 5 3 9471.577261809458
1538059211.175967 1 1 9472.0
1538059211.176016 1 2 9472.0
1538059211.176058 1 3 8896.0
1538059211.176099 1 4 8944.0
1538059211.176233 3 1 8895.889588958873
1538059211.17628 3 2 8895.889588958873
1538059211.176385 4 1 8943.154523618916
1538059211.176432 4 2 8943.15452361882
1538059221.1817 1 1 9472.05279472049
1538059221.181795 1 2 9472.05279472049
1538059221.181843 1 3 8944.105589440982
1538059221.181885 1 4 8896.110388961026
1538059221.181999 4 1 8896.331100669766
1538059221.182046 4 2 8944.316704988569
1538059221.182183 5 1 8944.738682921914
1538059221.182221 5 2 8944.738682921914
1538059221.182254 5 3 9472.369341460957
1538059221.182353 3 1 8944.316704988472
1538059221.182391 3 2 8944.316704988472
1538059231.184275 4 1 8944.422231107546
1538059231.18437 4 2 8944.422231107546
1538059231.184533 1 1 9472.158352494283
1538059231.184584 1 2 9472.158352494283
1538059231.184626 1 3 8944.316704988569
1538059231.184666 1 4 8944.316704988569
1538059231.184794 3 1 8944.21115776849
1538059231.18484 3 2 8944.21115776849
1538059231.186021 5 1 8943.894389439018
1538059231.18608 5 2 8943.894389439018
1538059231.186118 5 3 9471.947194719509
1538059241.183862 1 1 9472.105578884197
1538059241.183958 1 2 9472.105578884197
1538059241.184008 1 3 8944.211157768394
1538059241.184051 1 4 8944.211157768394
1538059241.184188 3 1 8944.316704988472
1538059241.184235 3 2 8944.316704988472
1538059241.187181 4 1 8944.738682922009
1538059241.187259 4 2 8944.738682921914
1538059241.187395 5 1 8944.84412470022
1538059241.187436 5 2 8944.84412470022
1538059241.187472 5 3 9472.42206235011
1538059251.187255 1 1 9472.05279472054
1538059251.187352 1 2 9472.05279472054
1538059251.187401 1 3 8944.21115776849
1538059251.187445 1 4 8944.105589441078
1538059251.187569 3 1 8944.105589441078
1538059251.187607 3 2 8944.105589441078
1538059251.188759 5 1 8943.894389438923
1538059251.188815 5 2 8943.894389438923
1538059251.188853 5 3 9471.947194719462
1538059251.188903 4 1 8943.894389438923
1538059251.188939 4 2 8943.894389439018
1538059261.187583 1 1 9472.05279472054
1538059261.187716 1 2 9472.05279472054
1538059261.187802 1 3 8944.0
1538059261.187866 1 4 8896.110388961126
1538059261.188072 3 1 8944.0
1538059261.188139 3 2 8944.0
1538059261.18829 4 1 8895.558223289327
1538059261.188359 4 2 8895.558223289227
1538059261.188942 5 1 8944.0
1538059261.189031 5 2 8896.0
1538059261.189096 5 3 9472.0
1538059271.189048 5 1 8943.788757751603
1538059271.189136 5 2 8943.788757751603
1538059271.189178 5 3 9471.894378875802
1538059271.189298 3 1 8896.110388961126
1538059271.18934 3 2 8944.105589441078
1538059271.18943 4 1 8944.105589440982
1538059271.189469 4 2 8944.105589441078
1538059271.189591 1 1 9472.05279472054
1538059271.189654 1 2 9424.057594240589
1538059271.189697 1 3 8896.110388961126
1538059271.189731 1 4 8944.105589441078
1538059281.191058 1 1 9424.115176964578
1538059281.191243 1 2 9472.158352494236
1538059281.191305 1 3 8944.316704988472
1538059281.191359 1 4 8944.211157768394
1538059281.191525 3 1 8944.316704988472
1538059281.191573 3 2 8944.316704988472
1538059281.194068 5 1 8945.054945054871
1538059281.194142 5 2 8945.054945054871
1538059281.19418 5 3 9472.527472527436
1538059281.194241 4 1 8945.160323644035
1538059281.194277 4 2 8945.160323644035
1538059291.192144 1 1 9472.105578884244
1538059291.192224 1 2 9472.05279472054
1538059291.192263 1 3 8944.105589441078
1538059291.192297 1 4 8944.21115776849
1538059291.19241 3 1 8944.21115776849
1538059291.192449 3 2 8896.220755848875
1538059291.193621 5 1 8895.889588958973
1538059291.193677 5 2 8943.894389439018
1538059291.193715 5 3 9423.942394239464
1538059291.193766 4 1 8943.894389438923
1538059291.193801 4 2 8943.894389438923
1538059301.19505 1 1 9472.05279472049
1538059301.195142 1 2 9472.05279472049
1538059301.195191 1 3 8896.110388961026
1538059301.195226 1 4 8944.105589440982
1538059301.195336 3 1 8895.889588958873
1538059301.195373 3 2 8943.894389438923
1538059301.195455 4 1 8943.471735867923
1538059301.195493 4 2 8895.447723861918
1538059301.195796 5 1 8944.0
1538059301.195842 5 2 8896.0
1538059301.195876 5 3 9472.0
1538059311.192598 5 1 8895.447723861918
1538059311.192725 5 2 8943.471735867923
1538059311.192793 5 3 9471.788715486151
1538059311.193014 1 1 9472.0
1538059311.193083 1 2 9472.0
1538059311.19314 1 3 8944.0
1538059311.193196 1 4 8896.0
1538059311.193378 3 1 8944.105589441078
1538059311.193441 3 2 8896.110388961126
1538059311.193586 4 1 8896.0
1538059311.193649 4 2 8944.0
1538059321.196052 1 1 9472.158352494283
1538059321.196148 1 2 9472.158352494283
1538059321.196196 1 3 8944.316704988569
1538059321.196238 1 4 8944.316704988569
1538059321.196404 3 1 8944.422231107546
1538059321.196452 3 2 8944.422231107546
1538059321.198454 5 1 8945.054945054871
1538059321.198521 5 2 8945.054945054871
1538059321.198559 5 3 9472.474772704567
1538059321.198619 4 1 8945.054945054968
1538059321.198654 4 2 8945.054945054968
1538059331.199175 1 1 9472.105578884197
1538059331.199278 1 2 9472.105578884197
1538059331.199328 1 3 8944.211157768394
1538059331.199371 1 4 8944.211157768394
1538059331.199548 3 1 8944.211157768394
1538059331.199597 3 2 8944.211157768394
1538059331.201169 4 1 8944.21115776849
1538059331.201227 4 2 8944.211157768394
1538059331.201356 5 1 8944.21115776849
1538059331.201399 5 2 8944.21115776849
1538059331.201434 5 3 9472.105578884244
1538059341.202445 1 1 9472.105578884244
1538059341.202537 1 2 9472.105578884244
1538059341.202583 1 3 8944.21115776849
1538059341.202624 1 4 8944.21115776849
1538059341.202758 3 1 8944.21115776849
1538059341.202804 3 2 8944.21115776849
1538059341.203883 4 1 8944.0
1538059341.203936 4 2 8944.0
1538059341.204064 5 1 8944.0
1538059341.204104 5 2 8944.0
1538059341.204137 5 3 9472.0
1538059351.202057 4 1 8943.894389438923
1538059351.202149 4 2 8895.889588958973
1538059351.202306 1 1 9472.105578884197
1538059351.202354 1 2 9472.105578884197
1538059351.202394 1 3 8944.211157768394
1538059351.202433 1 4 8944.211157768394
1538059351.202557 3 1 8944.105589441078
1538059351.202601 3 2 8944.105589441078
1538059351.20362 5 1 8943.894389438923
1538059351.203681 5 2 8895.889588958873
1538059351.203719 5 3 9471.947194719462
1538059361.204174 4 1 8896.0
1538059361.204269 4 2 8944.0
1538059361.204433 1 1 9472.05279472054
1538059361.204486 1 2 9472.05279472054
1538059361.204527 1 3 8896.110388961126
1538059361.204568 1 4 8896.110388961126
1538059361.204697 3 1 8896.220755848775
1538059361.204742 3 2 8944.211157768394
1538059361.206459 5 1 8944.738682922009
1538059361.206529 5 2 8944.738682922009
1538059361.206567 5 3 9472.369341461004
1538059371.207617 1 1 9424.115176964631
1538059371.20771 1 2 9424.115176964631
1538059371.207758 1 3 8944.21115776849
1538059371.2078 1 4 8944.21115776849
1538059371.207941 3 1 8944.21115776849
1538059371.207988 3 2 8944.21115776849
1538059371.208092 4 1 8944.84412470022
1538059371.208136 4 2 8944.84412470022
1538059371.209238 5 1 8944.105589440982
1538059371.2093 5 2 8944.105589440982
1538059371.209337 5 3 9472.05279472049
1538059381.20762 1 1 9472.105578884197
1538059381.20771 1 2 9472.105578884197
1538059381.207753 1 3 8944.211157768394
1538059381.207792 1 4 8944.211157768394
1538059381.207896 4 1 8943.894389438923
1538059381.207939 4 2 8943.894389438923
1538059381.208063 3 1 8944.105589440982
1538059381.2081 3 2 8944.211157768394
1538059381.209216 5 1 8943.894389439018
1538059381.209272 5 2 8943.894389439018
1538059381.209308 5 3 9423.942394239464
1538059391.210009 3 1 8944.21115776849
1538059391.210103 3 2 8896.110388961126
1538059391.210262 1 1 9472.105578884244
1538059391.210313 1 2 9472.105578884244
1538059391.210355 1 3 8944.21115776849
1538059391.210394 1 4 8944.21115776849
1538059391.210498 4 1 8943.894389439018
1538059391.210543 4 2 8895.889588958873
1538059391.211666 5 1 8895.889588958873
1538059391.21172 5 2 8895.889588958873
1538059391.211758 5 3 9471.947194719462
1538059401.217397 1 1 9472.632840591275
1538059401.21748 1 2 9472.632840591275
1538059401.217518 1 3 8897.323212145395
1538059401.217551 1 4 8945.26568118255
1538059401.217664 3 1 8897.323212145395
1538059401.217701 3 2 8897.323212145395
1538059401.217785 4 1 8945.054945054871
1538059401.217821 4 2 8945.054945054968
1538059401.217927 5 1 8897.213065627755
1538059401.217964 5 2 8945.16032364394
1538059401.217997 5 3 9472.58016182197
1538059411.21675 1 1 9471.735867933961
1538059411.216833 1 2 9471.735867933961
1538059411.216873 1 3 8943.471735867923
1538059411.216908 1 4 8895.447723861918
1538059411.217021 3 1 8943.471735867923
1538059411.21706 3 2 8943.471735867923
1538059411.217144 4 1 8895.889588958973
1538059411.217181 4 2 8943.894389438923
1538059411.218224 5 1 8943.683104931511
1538059411.218279 5 2 8943.683104931511
1538059411.218316 5 3 9471.841552465756
1538059421.215024 3 1 8944.21115776849
1538059421.215151 3 2 8944.21115776849
1538059421.215428 1 1 9472.05279472054
1538059421.215503 1 2 9472.05279472054
1538059421.215565 1 3 8944.105589441078
1538059421.215625 1 4 8944.105589441078
1538059421.218177 5 1 8944.422231107546
1538059421.218284 5 2 8944.422231107546
1538059421.218351 5 3 9472.211115553773
1538059421.21844 4 1 8944.316704988472
1538059421.218503 4 2 8944.422231107546
1538059431.215715 1 1 9472.105578884244
1538059431.215797 1 2 9472.105578884244
1538059431.215836 1 3 8944.21115776849
1538059431.21587 1 4 8944.21115776849
1538059431.215983 3 1 8944.21115776849
1538059431.21602 3 2 8944.21115776849
1538059431.217835 4 1 8944.105589441078
1538059431.217906 4 2 8944.0
1538059431.218035 5 1 8944.105589441078
1538059431.218077 5 2 8944.105589441078
1538059431.218112 5 3 9472.05279472054
1538059441.217143 5 1 8943.683104931511
1538059441.217511 5 2 8895.668700610217
1538059441.217563 5 3 9471.841552465756
1538059441.217701 3 1 8944.0
1538059441.217742 3 2 8944.0
1538059441.217827 4 1 8943.683104931415
1538059441.217864 4 2 8895.668700610217
1538059441.217982 1 1 9472.05279472049
1538059441.21802 1 2 9472.105578884197
1538059441.218054 1 3 8944.211157768394
1538059441.218086 1 4 8944.105589440982
1538059451.223068 4 1 8896.331100669866
1538059451.223205 4 2 8944.316704988472
1538059451.22343 5 1 8944.422231107546
1538059451.223504 5 2 8944.422231107546
1538059451.223565 5 3 9472.211115553773
1538059451.223769 1 1 9472.158352494283
1538059451.223837 1 2 9472.105578884244
1538059451.223936 1 3 8944.21115776849
1538059451.223996 1 4 8896.331100669866
1538059451.22418 3 1 8944.316704988472
1538059451.224246 3 2 8944.316704988472
1538059461.227445 1 1 9472.105578884197
1538059461.227558 1 2 9424.115176964578
1538059461.227608 1 3 8896.220755848775
1538059461.227651 1 4 8944.211157768394
1538059461.227822 3 1 8896.331100669766
1538059461.227869 3 2 8944.316704988472
1538059461.229236 4 1 8945.16032364394
1538059461.229296 4 2 8945.160323644035
1538059461.229428 5 1 8945.054945054871
1538059461.22947 5 2 8945.054945054871
1538059461.229504 5 3 9472.527472527436
1538059471.224941 1 1 9424.115176964631
1538059471.225046 1 2 9472.105578884244
1538059471.225101 1 3 8944.21115776849
1538059471.22515 1 4 8944.21115776849
1538059471.225312 3 1 8944.21115776849
1538059471.225367 3 2 8944.21115776849
1538059471.227637 5 1 8943.788757751603
1538059471.227731 5 2 8943.788757751603
1538059471.227786 5 3 9423.88477695542
1538059471.227859 4 1 8943.788757751603
1538059471.227908 4 2 8943.788757751507
1538059481.228312 4 1 8943.683104931415
1538059481.228869 4 2 8943.683104931511
1538059481.22926 1 1 9472.105578884197
1538059481.229352 1 2 9472.105578884197
1538059481.229423 1 3 8944.211157768394
1538059481.229489 1 4 8944.211157768394
1538059481.229703 3 1 8944.105589441078
1538059481.229779 3 2 8896.110388961126
1538059481.232144 5 1 8896.0
1538059481.232261 5 2 8944.0
1538059481.232335 5 3 9472.0
1538059491.232482 1 1 9472.105578884244
1538059491.232577 1 2 9472.105578884244
1538059491.232625 1 3 8896.220755848875
1538059491.232667 1 4 8944.21115776849
1538059491.232801 3 1 8896.220755848775
1538059491.232847 3 2 8944.211157768394
1538059491.234757 5 1 8944.84412470022
1538059491.234828 5 2 8896.882494004774
1538059491.234868 5 3 9472.42206235011
1538059491.23492 4 1 8945.160323644035
1538059491.234956 4 2 8897.213065627857
1538059501.229352 1 1 9472.05279472054
1538059501.229468 1 2 9472.05279472054
1538059501.229514 1 3 8944.105589441078
1538059501.22955 1 4 8896.110388961126
1538059501.229682 3 1 8944.105589441078
1538059501.229721 3 2 8896.110388961126
1538059501.229806 4 1 8895.116092874321
1538059501.229843 4 2 8943.15452361882
1538059501.231276 5 1 8895.558223289327
1538059501.231341 5 2 8943.683104931511
1538059501.231412 5 3 9471.841552465756
1538059511.235661 1 1 9472.105578884197
1538059511.235756 1 2 9472.105578884197
1538059511.235804 1 3 8944.211157768394
1538059511.235839 1 4 8944.211157768394
